2.178912159079477995e-01,1.599861196529805962e-02
6.066281451269093239e-01,5.480028053825861667e-01
1.031491987965839491e-01,2.980603015835610048e-01
5.959344876796998092e-01,6.888615193688936156e-01
1.995083213119282772e-01,7.014787897000523964e-03
4.679091764381906882e-01,4.869900588686653098e-01
1.270628795054223881e-01,1.334915147391251833e-01
6.257239676481047841e-01,6.255357532697736200e-02
5.842922936080705565e-01,2.315021527189742301e-01
1.201313051116512792e-01,2.871915403818873225e-01
7.071363858238537414e-01,2.388501533088396578e-01
5.402109157967650566e-01,5.075194105484964746e-01
9.713562699336020234e-02,2.710511363250907579e-01
7.077281396728700713e-01,8.987812896393182482e-02
5.350654815864225311e-01,4.502312432657246122e-02
1.299435148289974085e-01,7.577484446339713409e-02
4.253311626052324046e-01,4.502962638281878260e-01
3.461954726173640529e-01,4.582461306300620874e-01
5.545282289279377386e-01,2.857668883256177239e-03
4.959940140829089961e-01,7.136488411761934270e-01
3.238392690014260111e-01,4.729743345158824441e-01
5.861680634321049244e-01,2.254404819826873740e-01
4.891480209612010244e-01,5.692391329812068745e-02
2.007391636479799457e-01,1.922852862936851037e-01
5.146907533742602903e-01,1.272672614969983240e-01
4.907045552660410648e-01,6.256131659138218781e-01
2.007681228657583750e-01,1.939056429094811740e-01
7.573737060178761249e-01,2.031750995251712655e-01
6.000537038498600095e-01,7.166201028714123122e-01
5.333188201042829979e-01,1.687909396713786758e-01
5.924183879654894014e-01,4.875081714402070276e-01
5.228634114879244787e-01,7.270547293502698238e-01
5.628370713710211248e-01,9.012083647980351220e-02
1.495502590941591159e-01,1.395833704034394329e-01
5.684031068630914785e-01,2.280094450750008161e-01
5.545538616774232654e-01,1.672099049179264219e-01
1.696107222373907653e-01,6.364825289577341616e-02
3.550309745113013338e-01,6.159674448970817728e-01
4.413917980143293729e-01,2.334950914848133580e-02
1.723079008834985659e-01,1.536095944015840320e-01
1.544122859595800923e-01,7.317391873159680149e-02
5.983400318069589385e-01,7.181461229643224531e-01
1.189792732304874312e-01,3.399909164901221414e-01
6.123400008389859872e-01,2.120428137803147955e-02
2.882206132429531165e-01,5.928037125249419059e-01
6.005128048455966594e-01,-3.649575389439581319e-02
4.908423772472379487e-01,6.163246473784431689e-01
1.193741573659304334e-01,9.659397486129482624e-02
1.119253522595414080e-01,1.037257659099067864e-01
6.785492425166683716e-01,9.547711923576783499e-02
5.659245519077664710e-01,1.033654076824131324e-01
6.053437009739349728e-01,1.932253910714932799e-01
2.375567942952616640e-01,1.203007283630840030e-03
5.418112619279692455e-01,6.377383223005905766e-01
2.970295118761376862e-01,5.975198583939974606e-01
1.118790328157291403e-01,2.898018584161392575e-01
1.158139890275660944e-01,2.159374429688446506e-01
5.833543367897271459e-01,8.012325527986680074e-02
4.661688144118738553e-01,1.661862860962245309e-02
2.853184240736135746e-01,5.467658589016435311e-01
5.045325170761265632e-01,4.381210189623627738e-01
6.913791818293524294e-01,2.257510207966382798e-01
4.103424660940772906e-02,1.954981305359164701e-01
5.488634501016236289e-01,1.106693802720626341e-02
6.435512057897088134e-01,7.896689545394762477e-03
4.848801172605351484e-01,-1.482534156761821688e-02
6.412974220793253854e-01,8.596105631345267450e-03
5.877744194509203490e-01,-2.999663701415800771e-02
5.873776054340197339e-01,2.017987869776571852e-01
5.352489065418013503e-01,-3.112359078877288340e-02
6.000284138998410732e-01,5.487219638104314789e-01
4.766120327089016229e-01,9.532566003061568316e-02
4.447624062841091241e-01,7.415455146622080829e-01
4.076898056109419799e-01,7.836209418623880651e-01
7.370478464430442189e-01,1.793319729577725063e-01
3.204991061222493554e-01,4.947174084197042965e-01
2.780323600448856292e-01,5.700262392320534222e-01
6.008721713061789815e-01,2.193736699768389087e-01
6.051188357577804711e-01,5.443707910523312016e-02
6.347433109864792922e-01,4.070531512111631028e-02
5.136848575669658024e-01,1.705177433062270431e-01
2.776218024222220082e-01,6.613595301540580174e-01
4.548958177898375366e-02,2.285507558693145314e-01
4.608349716284807635e-02,2.541647563690242473e-01
6.212702496975140987e-01,6.760898772061362250e-01
5.902563664331437199e-01,2.008426339975199759e-01
6.421741814471598753e-01,2.640296093571628533e-01
4.954332076247239258e-01,8.331292715800030918e-03
3.588209858760440518e-01,5.251107363731408739e-01
7.351155060085274862e-01,1.398727015046248301e-01
5.002063274953841843e-01,6.243957961602407680e-01
5.111986938480268527e-01,6.034731216957343047e-01
3.448008009594859535e-01,4.611440146814392849e-01
2.272837347661317842e-01,9.655014040226855832e-02
5.940041261644330994e-01,4.751680927425749185e-02
2.122757327928715687e-01,2.870983308486387831e-01
5.200496980616632348e-01,4.351797156167513947e-01
4.758638759872900192e-01,7.194791909956167464e-01
6.000219112698323976e-01,2.515709614430075014e-01
5.599724747414868142e-01,7.936880600559853560e-02
6.748646698279991973e-02,2.811825875412080622e-01
5.515500155610959521e-01,4.585009636374127728e-01
2.240179779716940933e-01,6.130830097467672435e-02
5.327664431636514042e-01,9.736352892511783430e-03
1.679614551361797159e-01,2.061079547975429305e-01
1.687267774748761606e-01,7.591815635150954422e-02
4.605391794007157591e-01,4.741612917016092832e-02
1.326377912471833898e-01,1.859286102189847412e-01
1.701001717970169191e-01,3.309975194458270598e-01
7.056852164549822781e-01,1.535911364857533434e-01
6.335945083457312776e-01,1.863538386084463427e-01
5.704195152784787837e-01,5.205642658492090624e-02
5.555646994627003732e-01,4.944067901496582151e-01
3.220317345423806543e-01,6.214370110583473661e-01
1.942392617807832123e-01,1.895347022770228762e-01
1.777888422981261929e-01,3.950620356390726062e-01
6.397903696881550584e-01,6.404639342842011196e-01
1.639387114539173074e-01,3.124333589577786285e-01
5.532043770610133304e-01,6.897694388898880646e-01
3.727724489170801681e-01,7.669868757402881210e-01
7.379849899791594003e-01,2.174307693824953924e-01
4.462795586779518264e-01,6.347246830580453858e-02
5.292160543738311240e-01,-1.617311122758014613e-02
4.228825327152183067e-01,3.087548034724738391e-02
3.162586272624806627e-01,6.312490745934036251e-01
4.168708094893376903e-01,2.321320558674554516e-03
4.943591275113801142e-02,2.373451159795371412e-01
5.517071130850178529e-01,-3.088536463336812726e-03
1.794799162989090535e-01,3.640841299367134770e-02
3.290770746180978618e-02,2.388816451070560898e-01
3.979348147895208077e-01,4.764626766263194702e-01
4.305405516906767316e-01,7.237611640313648120e-01
6.081744575486766058e-01,2.666667145064972044e-01
3.577185453579621588e-01,7.482863528700768319e-01
6.049964519586394918e-01,6.111157048262524372e-01
1.915985009322531407e-01,1.201637827540338738e-01
4.697655487960022969e-01,2.735720920895810121e-02
4.489360157165495080e-01,5.883330259604696577e-01
4.220752238434754000e-01,4.722747581472485079e-01
5.113019364263935440e-01,1.192394749419177502e-01
7.857229669284785389e-01,1.843762850028076994e-01
4.050607742729449567e-01,5.797847305160935827e-01
5.159496719965449563e-01,5.171930138298557189e-01
4.556088339634034590e-01,2.094518435783219307e-02
1.648604043091171367e-01,2.502605492100985485e-01
2.677167057572384934e-01,5.638774411128109065e-01
6.370779659775400727e-01,5.428132243986980715e-02
5.063658982309300338e-01,7.768259493428097961e-02
2.025727702318070866e-01,3.239144938833113940e-01
1.926191594638570759e-01,1.101029179204872366e-01
5.559368984712662609e-01,7.333831906118555288e-01
5.672229423941498316e-01,2.230162168350165175e-01
4.918281802765835375e-01,7.355372418915093746e-01
4.916121630914775664e-02,2.300976093477100914e-01
6.988225770081619714e-01,1.701425229670384121e-01
5.183557039088617646e-01,5.097083135554182354e-01
5.231056249309460338e-01,7.329995773471584264e-02
4.278511846568628929e-01,6.091373427756243686e-01
1.941028077145258435e-01,2.281614054695323690e-01
6.520452647178103245e-01,1.064370029209986968e-01
1.493046471077445758e-01,3.778909865288468950e-01
1.619944151251304643e-01,2.379363000970113606e-01
6.285741278612478888e-01,2.043348761380683193e-02
2.185535001584684167e-01,4.252226297658385362e-02
7.617263802093405811e-01,1.574513063805233759e-01
6.310231836720972542e-02,2.272880724815039277e-01
1.019090168329470497e-01,1.396522581772469407e-01
1.640406822194130643e-01,1.555019563461483845e-01
2.965547668672019466e-01,6.813002819648328323e-01
1.056433606072253867e-01,2.537494719283236444e-01
7.537319653748828507e-01,2.220362886513956024e-01
4.927424069019265551e-01,7.605401158784670379e-01
4.845303965442316896e-01,6.160740046037531670e-01
5.009611764075766471e-01,8.428326991458560957e-02
5.324619556971590395e-01,1.927839237553902463e-01
5.730221947746882982e-01,5.052870796101600614e-01
2.710245490570519777e-01,6.618038641863555060e-01
5.196743843197139112e-01,-8.251019868124157691e-03
6.725515989284949203e-01,2.359809358651893396e-01
4.292296840680868697e-01,4.311476864069506421e-02
6.446832750817057534e-01,5.588286983950163656e-01
5.850817741901450653e-01,2.091955042813989085e-01
6.150069970223102089e-01,1.465288699954336582e-01
5.615142826758537931e-01,6.113936063337311877e-01
5.552912184099694226e-01,7.154756731619937860e-01
1.790236680799778546e-01,3.299045749383689996e-01
6.228081933068956300e-01,2.784473673287415352e-01
6.183755886525815759e-01,-5.256893185835963267e-03
1.942191483766116389e-01,2.420141793776695860e-01
2.310057689528979274e-01,2.112215026524048855e-02
4.845711577828735739e-01,4.994381238127320044e-01
5.540877911642971831e-01,6.153494632936798991e-01
9.292288789538261096e-02,1.743213586007592297e-01
4.265803947033420251e-01,3.528917839583865790e-02
6.792649335304018487e-01,1.559656539700845224e-01
1.879918343732095709e-01,1.651190309547604929e-01
4.201193306100743929e-01,5.704974801348744462e-01
8.957154223902488721e-02,1.325380631867632830e-01
5.124672244902850338e-01,1.011987111277218299e-01
4.364093082911286725e-01,-2.224709658994373888e-03
2.973736785698842811e-01,7.289783996089553852e-01
2.992124269066766540e-01,5.580317237802625563e-01
5.131015429559987462e-01,4.396290500563095893e-01
7.435219292719299489e-01,1.415767653486952049e-01
1.838593013026203482e-01,1.161920222859122720e-01
1.314862077429454490e-01,2.711863292185541230e-01
5.546404381438807540e-01,1.889104747289593877e-01
1.826875704052530747e-01,2.602553608621747672e-01
5.177649004650781706e-01,7.395345569519982121e-01
6.172926059230088303e-01,-6.485188142740488937e-03
6.963156398136483016e-02,2.238848453241077119e-01
1.895540951530502172e-01,3.170908907376709385e-01
5.901511013430098540e-01,2.556753207884244761e-01
1.796156940337934049e-02,1.948197071509306100e-01
6.660593839744035627e-01,2.390697182692793354e-01
3.974414047996028404e-02,2.416084685094649354e-01
6.661578569206927369e-01,2.288103192299323074e-01
5.736737224799159929e-01,7.989318114421281591e-02
4.881617031917947491e-01,6.872483659916894805e-01
9.725464780124101760e-02,2.618047945384908703e-01
4.302144263245962774e-01,2.828897493819400658e-02
1.348607722134708142e-01,2.481483760126485527e-01
6.386135117760318725e-01,2.713897569017443417e-02
7.294085507549968872e-01,1.690950807790024824e-01
1.282801514562912915e-01,1.809156291268582128e-01
3.621074321995974565e-01,7.627466447905262292e-01
6.334823217668147377e-01,1.578542975891264188e-01
5.463853486789190805e-01,4.467203882361717726e-01
2.302842378840456727e-01,3.701616911462447118e-02
8.524179516794934408e-02,2.143144630298605968e-01
6.420540516930886010e-01,6.291233007296161972e-01
5.366539425392221618e-01,6.444465070218573510e-01
1.780862272611672681e-01,3.917265172626999692e-01
1.106039326279500135e-01,3.228648704709196626e-01
4.201358647753564712e-01,6.564046764606380480e-01
1.874224717383584649e-01,1.501926404162526041e-01
9.487559372607617947e-02,2.960110708765095189e-01
6.475146690602409105e-01,1.637649826449590618e-01
5.738441807933295502e-01,1.445532581990024712e-01
7.213325546201073690e-01,1.242461962176178714e-01
7.782798255653744501e-01,1.763112346614198744e-01
2.594221663641754425e-02,1.863331900246815998e-01
3.486679536441955607e-01,4.377995913584369347e-01
1.445965086927531729e-01,1.433953299176379814e-01
3.936107797455081214e-01,4.628205488142026480e-01
4.958770949600341815e-01,9.581086740052188744e-03
7.647800018799155719e-02,1.907861860749782423e-01
2.055458497118750893e-01,9.843019917387679785e-02
1.995546103624606660e-01,3.225577211836836433e-01
7.408233684649309092e-01,1.828595994173104478e-01
1.705624321704002910e-01,3.297273380217331101e-02
5.582964708822234501e-01,6.315354993715740495e-01
1.426726523471840979e-01,1.295205480598311809e-01
5.348737600471161757e-01,7.431111783549711886e-03
7.040990505427690005e-01,1.880430045541564010e-01
5.701415260223545722e-01,6.266543158178276007e-01
4.696398417564844330e-01,2.911413394223390586e-02
3.905232475882650794e-02,2.164066122405557957e-01
6.847026643589417816e-01,7.835596388039271776e-02
4.131275050785849778e-01,4.834202680127195340e-01
1.883105158504274901e-01,3.309537008939605202e-02
4.912922094443820109e-01,6.027747401641440073e-01
5.318031322528380400e-01,7.439641418944362150e-02
5.361786204922043275e-01,4.298366928349089955e-01
4.420158783039847550e-01,7.720939314756446459e-01
5.752202964185156864e-01,5.175579850732001663e-01
2.337307988916126900e-01,5.220248690625303722e-02
4.032085688109175725e-02,1.819605069076638548e-01
5.104692925514020541e-01,1.346382830382465146e-01
4.430090402653368287e-01,5.901095566032811268e-01
9.146644646965718106e-02,1.426632292994638451e-01
6.377304851397722629e-01,8.822023644319262892e-03
4.795994995667422489e-01,-1.526400930491685765e-02
4.858110269792715319e-01,4.241511075945781362e-01
5.122988933971354131e-01,4.908961641791499408e-01
4.928638528215330550e-01,6.510413054299342139e-01
6.266147301071067766e-01,2.775111105081041751e-01
4.823029011912414732e-01,1.144229071433355976e-01
2.154116347814848398e-01,2.496169799954638668e-01
6.357677580991367705e-01,1.803116917378082273e-01
1.676254358885798101e-01,2.132117213409328305e-01
6.916843148669683528e-01,2.310657338903228664e-01
4.499130725134986020e-01,6.535844095657893371e-01
4.114736610692026897e-01,7.325465615141042441e-01
5.340519050908383303e-01,1.872553903674308295e-01
4.229570108570608333e-01,2.782320525716993828e-02
4.726117133974467865e-01,6.586449932469254920e-01
3.634074195438333765e-01,7.061710171862979335e-01
1.769945089808541427e-01,2.952599435403549522e-01
4.960786997691228883e-01,7.396407120071942787e-01
1.769010164758617887e-01,4.206636117295836086e-01
6.049365316383424895e-01,7.414263303414778128e-02
4.443376186187942417e-02,1.724518722047624353e-01
3.020772276546404567e-01,7.147680175264050639e-01
3.829789109814560333e-01,5.746049367673091712e-01
5.936147907851783145e-01,1.427396683279478218e-01
2.317274760375162557e-01,2.151278634798526462e-02
1.423469689519655246e-01,2.450189334208008884e-01
3.064104009952970942e-01,6.659728630849556241e-01
5.833111835554480873e-01,2.684860835181630129e-02
6.026514573422694365e-01,-4.137272301770073685e-02
5.975815267177715384e-01,1.748905059227828240e-01
6.263076090150943021e-01,1.859359417933487968e-01
7.376649741036827024e-01,1.293764868514492850e-01
5.844466007964169707e-01,1.363129048530946907e-01
5.872023037804549039e-01,-2.070846328301310935e-03
6.909980060773316390e-01,1.800187194686685144e-01
7.024863059519044217e-01,1.121641487994072262e-01
1.922486865479388352e-01,4.181701094883392283e-02
5.884351217735398487e-01,4.866997940840044889e-01
2.380904966862912586e-01,-3.743557921073613348e-02
4.542742846192507344e-01,6.108784930688208048e-01
6.934632779129673574e-02,2.236188928436245449e-01
4.695308409620528312e-01,6.506786107664218610e-01
1.429505557016403361e-01,1.081853795667498674e-01
5.666865749204531566e-01,6.728005679725848065e-01
1.580772615226126998e-01,2.729663415703129092e-01
5.721753470465342772e-01,-3.232933907542021035e-02
1.983857533792758032e-01,3.380856274868489497e-01
7.363467954239634183e-01,1.913559219486837271e-01
5.848216564835568426e-02,2.595938560708384024e-01
5.797157471386955585e-01,1.871404091903560718e-01
3.286173599401178702e-01,5.176926416333306191e-01
5.077343746738790520e-01,1.518146449173945201e-01
5.138557177847343782e-01,5.818984933240858304e-01
3.333125766930010170e-01,6.849287386618818640e-01
3.301132678770638540e-01,5.048315175254515230e-01
4.707029705431066136e-01,2.621201880465683781e-02
4.244084588487901377e-01,6.649965168241046554e-01
5.308747329379970292e-01,3.810306623609678589e-02
5.507280311792236427e-01,6.804762417877213698e-01
5.469669205338218987e-01,3.714715976151102689e-02
4.194623240638242767e-01,7.399714090326512395e-01
4.400988155739357643e-01,7.074534675552668350e-01
6.368420936721790326e-01,1.164408697385534708e-01
5.401941286522613517e-01,3.510030833854897725e-02
4.639937284597143163e-01,4.866423929075390231e-01
1.802391355175156917e-01,2.918690088577314823e-01
1.604391728658766669e-01,5.623557845621114659e-02
3.568825605560165259e-01,6.752960250023269939e-01
6.675238961455497444e-01,1.968051788228425969e-01
9.120042953005247366e-02,1.942947964153879103e-01
1.412312412591714972e-01,1.509902526610215068e-01
3.172927402900403981e-01,7.392873441898208942e-01
3.445144581662610839e-01,7.602253274797168281e-01
5.228763087760790462e-01,4.705725692912089975e-01
1.794058759667032932e-01,3.838676135632574926e-01
2.187560886983876407e-01,2.600593054588036801e-01
7.001474683980636327e-01,1.277612157401632753e-01
2.989844464121024226e-01,6.059223257834863707e-01
4.181237708679602094e-01,7.923522796277073788e-01
1.305841483643175316e-01,1.653004935467956571e-01
2.213293515735290096e-01,-4.337968439933705123e-03
6.166557611496350511e-01,7.076097277236117478e-01
6.486423242926616650e-01,2.359635719626196337e-01
3.405703813580662209e-01,4.990376447785413450e-01
1.807646709398564588e-01,3.610195373272310215e-01
5.178749321210343037e-01,3.671845622645642654e-02
5.863290033532408962e-01,5.342027788408015843e-01
4.607252599286523753e-01,5.618494993960269079e-01
5.046272587933423592e-01,2.510223049463252212e-02
2.027855489456784344e-01,2.389623122585234627e-01
1.902095590308496564e-01,3.350985313497202300e-01
4.196366870990597131e-01,7.108324821117224523e-01
5.192805929483110816e-01,1.315539824843816319e-01
1.909419540990765496e-01,2.758722189270394476e-01
1.598528710118509166e-01,1.204594140443190076e-01
5.166025714532835877e-01,4.259269712364061045e-01
6.004449903680175726e-01,2.697336408662440177e-01
7.566860105375249057e-02,2.594199667565467160e-01
5.242257101435644495e-01,7.003579427941787339e-01
5.401478741181373611e-01,8.278451393385233281e-02
4.334951801558514228e-01,1.118176290415887064e-02
6.187808607884131007e-01,2.320436805460318330e-01
3.564583200825264253e-01,6.748875255852043731e-01
1.720622371692588359e-01,6.852163756081815216e-02
2.413750475484967017e-01,2.134377111277067918e-02
5.010572495556704364e-01,6.391737554043810388e-01
5.026635841218523026e-01,6.986909625555257630e-01
2.046259286108520481e-01,2.498262192232183765e-01
4.318809632309225099e-01,7.772380760233920105e-01
7.025883795731974191e-01,1.207611228785527430e-01
5.485717308609723286e-01,1.649285725283638759e-01
2.012237951061922048e-01,3.596013258947131086e-01
5.049716079480552899e-01,5.372283250675659039e-01
9.761943312207696510e-02,2.259943634804095491e-01
4.009502023561736794e-01,4.270679258030576353e-01
7.200769830005491201e-01,1.570512552801572315e-01
4.957177971833119368e-01,4.240038688407113954e-01
4.740881765093055145e-01,6.519780727999832104e-01
1.545289119602961669e-01,1.081337025202442209e-01
5.944353575127905298e-01,-1.043704233370096324e-02
2.934513014583166601e-01,5.828573026221820497e-01
1.094784778937895608e-01,1.081031912357169333e-01
2.207068779769437716e-01,1.143951944983185309e-01
6.059524030003662354e-01,7.971627469971263868e-02
5.081499084962072255e-01,3.967202175027245703e-03
4.936491649558167882e-01,2.068230343294345450e-02
4.789044004968364687e-01,4.713059435994993995e-01
7.618061804893687672e-01,1.526215108214742655e-01
5.000568238783222874e-01,4.696979717261981491e-02
5.012722308510384611e-02,1.816243990461544056e-01
5.443191903887765193e-01,4.342050858762955823e-01
5.867401602035862140e-01,7.224492028088738138e-01
5.141429395978132089e-01,9.123919133424204797e-02
1.643606357940656237e-01,4.048177655047381363e-01
1.515061572401112944e-01,3.546188104067087843e-01
6.155766094530296106e-01,5.619512351043830511e-01
1.712176614679776221e-01,9.370929243192081814e-02
4.441550088862458168e-01,4.654046426074965326e-01
7.087173293245736527e-01,1.001897868789366347e-01
4.256722934600524755e-01,5.672014623101787612e-01
2.294829731610559254e-01,1.082892308493614425e-01
3.682123952193594452e-01,6.539227504922393575e-01
7.640096683760686513e-01,2.116505144384739356e-01
4.726766383187813170e-01,6.018340967643847073e-01
6.440661672791756498e-01,6.075544152597324166e-01
3.353781521067016880e-01,5.866835277144974992e-01
5.806836543873342693e-01,6.985747352900617546e-01
2.165060836320347737e-01,1.546885836233233280e-01
2.100269865754783027e-01,2.245942473160010555e-01
4.091945266438280493e-01,5.378008107171750041e-01
1.226543054960216039e-01,1.168484743395203362e-01
8.525094806016032811e-02,3.012770520930367901e-01
4.538011515836631316e-01,4.659999657681090923e-02
9.763345120430601265e-02,1.086986574228852725e-01
6.543427330029653044e-01,2.544585331242176784e-01
2.324992244343257811e-02,1.914332937245509514e-01
1.957769344353972873e-01,1.401202516951953747e-01
5.739494900850480308e-01,1.237614537590004671e-01
1.187285231748754499e-01,2.276242163897784221e-01
1.235366400246051405e-01,2.586604616533383916e-01
1.524355985621793919e-01,9.121000465891054843e-02
6.016674632122398503e-01,2.277348896866925321e-01
1.994700189580347061e-01,3.523619997266687065e-01
5.319428908423604607e-01,7.687395235091689649e-01
6.432546048561074148e-01,7.474303271328172626e-02
2.990454210101925470e-02,2.136730101767924661e-01
5.225423995475733108e-01,1.658796832602689453e-01
5.893808045443522659e-01,6.097780785933304415e-01
6.272363527938485950e-01,5.370835878082933640e-02
5.949318734338159276e-01,7.372476139807343509e-02
5.920085363266512912e-01,3.099539760581692532e-02
5.990216177647103013e-01,6.521385868810235520e-01
1.886911687463403986e-01,2.905917497350629097e-01
1.093734734074850723e-01,1.150884982435557563e-01
5.552844142239265340e-02,2.628844205421047575e-01
5.087488074825531337e-01,5.956594565033480615e-01
3.437337329101253780e-01,7.627399430141359460e-01
2.769952878545468566e-01,6.250306893013338749e-01
5.801589847197334837e-01,-7.558481976054950979e-03
3.510893535170945268e-01,5.940817037547049262e-01
4.002607420724700882e-01,6.626152378663612286e-01
5.824706973858766457e-01,6.802509777512275035e-04
6.153920802590611139e-01,1.888494066161560958e-01
6.171088979642777028e-01,4.940376380494395092e-01
1.485171573557302616e-01,8.865045808288177231e-02
4.340123346371353441e-01,1.022654011148400009e-02
5.306323828468513248e-01,7.720422230077635950e-01
1.034052542815087385e-02,1.997333821627822470e-01
6.486826215466990897e-01,1.661130999700095867e-01
7.437810324243113169e-02,2.776575624715135193e-01
4.877597002736981935e-01,5.216388466108281552e-01
3.458603715263043332e-01,6.899691959777672912e-01
4.055238226940786062e-01,7.938610172397078113e-01
1.151138025745606502e-01,1.337453038044510156e-01
5.682882413890063544e-01,6.906045606503367074e-01
6.305516953232147559e-01,2.592049009237258339e-01
5.815229822482281818e-02,2.648978703957918235e-01
5.415894827722574911e-01,1.751803275162853168e-01
5.005853278960985531e-01,-2.363720659776837041e-04
6.519833854471844825e-01,1.647792566744033516e-01
6.306676740235259704e-01,9.031373999364639138e-02
2.752156330551517871e-01,5.139537450863157497e-01
5.349950109741893334e-01,1.808108473238374814e-01
6.526038232144757423e-01,9.226762425334986140e-02
7.990857289574976319e-01,1.992749896429615031e-01
4.860166040236885143e-01,6.189432441296983667e-01
5.137837430175095088e-01,1.644693733797361612e-01
6.488537507573511887e-01,2.169838705093801445e-01
7.574818908943625750e-02,1.679987862842646229e-01
1.548323236323038699e-01,1.818267190168696146e-01
3.830827176112757693e-01,6.703640003556485816e-01
5.238676509593225283e-01,8.486473546516323796e-02
3.259215563955242811e-01,6.947456809739236405e-01
6.182781034583288982e-01,1.137288278999007418e-01
1.412666513585136840e-01,2.053465810336805308e-01
4.285741931388239445e-01,2.290927620791636046e-02
3.271694388587830238e-01,6.691808806407520960e-01
1.117091798623813387e-01,2.868211807611322772e-01
